control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
0.000000	5.000000	0.000000	0.000000
0.125000	5.000000	3.000000	0.000000
0.250000	5.000000	3.000000	0.000000
0.375000	5.000000	3.000000	0.000000
0.500000	5.000000	3.000000	0.000000
0.625000	5.000000	3.000000	0.000000
0.750000	5.000000	3.000000	0.000000
0.875000	5.000000	3.000000	0.000000
1.000000	5.000000	3.000000	0.000000
1.125000	5.000000	3.000000	0.000000
1.250000	5.000000	3.000000	0.000000
1.375000	5.000000	3.000000	0.000000
1.500000	5.000000	3.000000	0.000000
1.625000	5.000000	3.000000	0.000000
1.750000	5.000000	3.000000	0.000000
1.875000	5.000000	3.000000	0.000000
2.000000	5.000000	3.000000	0.000000
2.125000	5.000000	3.000000	0.000000
2.250000	5.000000	3.000000	0.000000
2.375000	5.000000	3.000000	0.000000
2.500000	5.000000	3.000000	0.000000
2.625000	5.000000	3.000000	0.000000
2.750000	5.000000	3.000000	0.000000
2.875000	5.000000	3.000000	0.000000
3.000000	5.000000	3.000000	0.000000
3.125000	5.000000	3.000000	0.000000
3.250000	5.000000	3.000000	0.000000
3.375000	5.000000	3.000000	0.000000
3.500000	5.000000	3.000000	0.000000
3.625000	5.000000	3.000000	0.000000
3.750000	5.000000	3.000000	0.000000
3.875000	5.000000	3.000000	0.000000
4.000000	5.000000	3.000000	0.000000
4.125000	5.000000	3.000000	0.000000
4.250000	5.000000	3.000000	0.000000
4.375000	5.000000	3.000000	0.000000
4.500000	5.000000	3.000000	0.000000
4.625000	5.000000	3.000000	0.000000
4.750000	5.000000	3.000000	0.000000
4.875000	5.000000	3.000000	0.000000
5.000000	5.000000	3.000000	0.000000
5.000000	5.000000	3.000000	-0.157080
5.000000	5.000000	3.000000	-0.314159
5.000000	5.000000	3.000000	-0.471239
5.000000	5.000000	3.000000	-0.628319
5.000000	5.000000	3.000000	-0.785398
5.000000	5.000000	3.000000	-0.942478
5.000000	5.000000	3.000000	-1.099557
5.000000	5.000000	3.000000	-1.256637
5.000000	5.000000	3.000000	-1.413717
5.000000	5.000000	3.000000	-1.570796
5.000000	4.875000	3.000000	-1.570796
5.000000	4.750000	3.000000	-1.570796
5.000000	4.625000	3.000000	-1.570796
5.000000	4.500000	3.000000	-1.570796
5.000000	4.375000	3.000000	-1.570796
5.000000	4.250000	3.000000	-1.570796
5.000000	4.125000	3.000000	-1.570796
5.000000	4.000000	3.000000	-1.570796
5.000000	3.875000	3.000000	-1.570796
5.000000	3.750000	3.000000	-1.570796
5.000000	3.625000	3.000000	-1.570796
5.000000	3.500000	3.000000	-1.570796
5.000000	3.375000	3.000000	-1.570796
5.000000	3.250000	3.000000	-1.570796
5.000000	3.125000	3.000000	-1.570796
5.000000	3.000000	3.000000	-1.570796
5.000000	2.875000	3.000000	-1.570796
5.000000	2.750000	3.000000	-1.570796
5.000000	2.625000	3.000000	-1.570796
5.000000	2.500000	3.000000	-1.570796
5.000000	2.375000	3.000000	-1.570796
5.000000	2.250000	3.000000	-1.570796
5.000000	2.125000	3.000000	-1.570796
5.000000	2.000000	3.000000	-1.570796
5.000000	1.875000	3.000000	-1.570796
5.000000	1.750000	3.000000	-1.570796
5.000000	1.625000	3.000000	-1.570796
5.000000	1.500000	3.000000	-1.570796
5.000000	1.375000	3.000000	-1.570796
5.000000	1.250000	3.000000	-1.570796
5.000000	1.125000	3.000000	-1.570796
5.000000	1.000000	3.000000	-1.570796
5.000000	0.875000	3.000000	-1.570796
5.000000	0.750000	3.000000	-1.570796
5.000000	0.625000	3.000000	-1.570796
5.000000	0.500000	3.000000	-1.570796
5.000000	0.375000	3.000000	-1.570796
5.000000	0.250000	3.000000	-1.570796
5.000000	0.125000	3.000000	-1.570796
5.000000	0.000000	3.000000	-1.570796
5.000000	0.000000	3.000000	-1.727876
5.000000	0.000000	3.000000	-1.884956
5.000000	0.000000	3.000000	-2.042035
5.000000	0.000000	3.000000	-2.199115
5.000000	0.000000	3.000000	-2.356194
5.000000	0.000000	3.000000	-2.513274
5.000000	0.000000	3.000000	-2.670354
5.000000	0.000000	3.000000	-2.827433
5.000000	0.000000	3.000000	-2.984513
5.000000	0.000000	3.000000	-3.141593
4.875000	0.000000	3.000000	-3.141593
4.750000	0.000000	3.000000	-3.141593
4.625000	0.000000	3.000000	-3.141593
4.500000	0.000000	3.000000	-3.141593
4.375000	0.000000	3.000000	-3.141593
4.250000	0.000000	3.000000	-3.141593
4.125000	0.000000	3.000000	-3.141593
4.000000	0.000000	3.000000	-3.141593
3.875000	0.000000	3.000000	-3.141593
3.750000	0.000000	3.000000	-3.141593
3.625000	0.000000	3.000000	-3.141593
3.500000	0.000000	3.000000	-3.141593
3.375000	0.000000	3.000000	-3.141593
3.250000	0.000000	3.000000	-3.141593
3.125000	0.000000	3.000000	-3.141593
3.000000	0.000000	3.000000	-3.141593
2.875000	0.000000	3.000000	-3.141593
2.750000	0.000000	3.000000	-3.141593
2.625000	0.000000	3.000000	-3.141593
2.500000	0.000000	3.000000	-3.141593
2.375000	0.000000	3.000000	-3.141593
2.250000	0.000000	3.000000	-3.141593
2.125000	0.000000	3.000000	-3.141593
2.000000	0.000000	3.000000	-3.141593
1.875000	0.000000	3.000000	-3.141593
1.750000	0.000000	3.000000	-3.141593
1.625000	0.000000	3.000000	-3.141593
1.500000	0.000000	3.000000	-3.141593
1.375000	0.000000	3.000000	-3.141593
1.250000	0.000000	3.000000	-3.141593
1.125000	0.000000	3.000000	-3.141593
1.000000	0.000000	3.000000	-3.141593
0.875000	0.000000	3.000000	-3.141593
0.750000	0.000000	3.000000	-3.141593
0.625000	0.000000	3.000000	-3.141593
0.500000	0.000000	3.000000	-3.141593
0.375000	0.000000	3.000000	-3.141593
0.250000	0.000000	3.000000	-3.141593
0.125000	0.000000	3.000000	-3.141593
0.000000	0.000000	3.000000	-3.141593
0.000000	0.000000	3.000000	2.984513
0.000000	0.000000	3.000000	2.827433
0.000000	0.000000	3.000000	2.670354
0.000000	0.000000	3.000000	2.513274
0.000000	0.000000	3.000000	2.356194
0.000000	0.000000	3.000000	2.199115
0.000000	0.000000	3.000000	2.042035
0.000000	0.000000	3.000000	1.884956
0.000000	0.000000	3.000000	1.727876
0.000000	0.000000	3.000000	1.570796
0.000000	0.125000	3.000000	1.570796
0.000000	0.250000	3.000000	1.570796
0.000000	0.375000	3.000000	1.570796
0.000000	0.500000	3.000000	1.570796
0.000000	0.625000	3.000000	1.570796
0.000000	0.750000	3.000000	1.570796
0.000000	0.875000	3.000000	1.570796
0.000000	1.000000	3.000000	1.570796
0.000000	1.125000	3.000000	1.570796
0.000000	1.250000	3.000000	1.570796
0.000000	1.375000	3.000000	1.570796
0.000000	1.500000	3.000000	1.570796
0.000000	1.625000	3.000000	1.570796
0.000000	1.750000	3.000000	1.570796
0.000000	1.875000	3.000000	1.570796
0.000000	2.000000	3.000000	1.570796
0.000000	2.125000	3.000000	1.570796
0.000000	2.250000	3.000000	1.570796
0.000000	2.375000	3.000000	1.570796
0.000000	2.500000	3.000000	1.570796
0.000000	2.625000	3.000000	1.570796
0.000000	2.750000	3.000000	1.570796
0.000000	2.875000	3.000000	1.570796
0.000000	3.000000	3.000000	1.570796
0.000000	3.125000	3.000000	1.570796
0.000000	3.250000	3.000000	1.570796
0.000000	3.375000	3.000000	1.570796
0.000000	3.500000	3.000000	1.570796
0.000000	3.625000	3.000000	1.570796
0.000000	3.750000	3.000000	1.570796
0.000000	3.875000	3.000000	1.570796
0.000000	4.000000	3.000000	1.570796
0.000000	4.125000	3.000000	1.570796
0.000000	4.250000	3.000000	1.570796
0.000000	4.375000	3.000000	1.570796
0.000000	4.500000	3.000000	1.570796
0.000000	4.625000	3.000000	1.570796
0.000000	4.750000	3.000000	1.570796
0.000000	4.875000	3.000000	1.570796
0.000000	5.000000	3.000000	1.570796
0.000000	5.000000	3.000000	1.413717
0.000000	5.000000	3.000000	1.256637
0.000000	5.000000	3.000000	1.099557
0.000000	5.000000	3.000000	0.942478
0.000000	5.000000	3.000000	0.785398
0.000000	5.000000	3.000000	0.628319
0.000000	5.000000	3.000000	0.471239
0.000000	5.000000	3.000000	0.314159
0.000000	5.000000	3.000000	0.157080
0.000000	5.000000	3.000000	0.000000
0.125000	5.000000	3.000000	0.000000
0.250000	5.000000	3.000000	0.000000
0.375000	5.000000	3.000000	0.000000
0.500000	5.000000	3.000000	0.000000
0.625000	5.000000	3.000000	0.000000
0.750000	5.000000	3.000000	0.000000
0.875000	5.000000	3.000000	0.000000
1.000000	5.000000	3.000000	0.000000
1.125000	5.000000	3.000000	0.000000
